id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
38224184,Mercer (1999),1999,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 13:\n[¬s]""(60 children)[¬e]""']",60,,"['Page 13:\n[¬s]""30.56[¬e]""']",30.56,,NA,NA,,"['Page 13:\n[¬s]""32.68[¬e]""']",32.68,,NA,NA,,"['Page 13:\n[¬s]"" 2.11[¬e]""']",2.11,,NA,NA,,NA,NA,,"['Page 13:\n[¬s]""(64 children)[¬e]""']",64,,"['Page 13:\n[¬s]""31.87[¬e]""']",31.87,,NA,NA,,"['Page 13:\n[¬s]""32.89[¬e]""']",32.89,,NA,NA,,"['Page 13:\n[¬s]"" 1.01[¬e]""']",1.01,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224070,Mevarech (1999),1999,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224013,Mevarech (2003),2003,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 11:\n[¬s]""N = 3S""\n""N = 35[¬e]""', 'Page 4:\n[¬s]""(/V = 70)[¬e]""']",70,,"['Page 11:\n[¬s]""Lower Ach.\nN = 3S\n64.48""\n""Higher Ach.\nN = 35\n92.43[¬e]""']",78.455 ,,"['Page 11:\n[¬s]""(12.89)""\n""(4.34)[¬e]""']",17.008 ,,"['Page 11:\n[¬s]""69.91""\n""87.17[¬e]""']",78.540 ,,"['Page 11:\n[¬s]""(19.36)""\n""(14.69)[¬e]""']",19.146 ,,NA,NA,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""N = 27""\n""N = 25[¬e]""', 'Page 4:\n[¬s]""WE (/V = 52)[¬e]""']",52,,"['Page 11:\n[¬s]""Higher Ach.\nN = 25\n92.88""\n""Lower Ach.\nN = 27""\n""66.19[¬e]""']",79.022 ,,"['Page 11:\n[¬s]""(17.06)""\n""(4.50)[¬e]""']",18.418 ,,"['Page 11:\n[¬s]""58.88""\n""85.56[¬e]""']",71.707 ,,"['Page 11:\n[¬s]""(21.53)""\n""(11.50)[¬e]""']",21.903 ,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 7:\n[¬s]""nd one year\nlater when students were in ninth grade[¬e]""']",1 year follow-up,
38224014,Meyer (2010),2010,['Metacognition and self-regulation'],NA,['Yes'],NA,Table 2 - Canadian Achievement Test (version 4) - Response to text - ideas (the second comprehension-linked outcome in Table 2 'Response to text - support' is also added to the Primary outcome code),,NA,121,,"['Page 6:\n[¬s]""2.06[¬e]""']",2.06,,"['Page 6:\n[¬s]""0.725[¬e]""']",0.725,,"['Page 6:\n[¬s]""2.04[¬e]""']",2.04,,"['Page 6:\n[¬s]""0.614[¬e]""']",0.614,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""n = 175 students[¬e]""']",175,,"['Page 6:\n[¬s]""2.10[¬e]""']",2.10,,"['Page 6:\n[¬s]""0.635[¬e]""']",0.635,,"['Page 6:\n[¬s]""2.15[¬e]""']",2.15,,"['Page 6:\n[¬s]""0.653[¬e]""']",0.653,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224015,Michalsky (2009) 1_1,2009,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,NA,,"['Page 6:\n[¬s]""56.93[¬e]""']",56.93,,"['Page 6:\n[¬s]""12.13[¬e]""']",12.13,,"['Page 6:\n[¬s]""73.18[¬e]""']",73.18,,"['Page 6:\n[¬s]""11.36[¬e]""']",11.36,,NA,NA,,NA,NA,,NA,"Coded Post-test mean is adjusted for baseline differences. Unadjusted post-test mean = 72.36  Also, exact sample size is not given but assumed sample size= 27",,NA,NA,,"['Page 6:\n[¬s]""59.61[¬e]""']",59.61,,"['Page 6:\n[¬s]""13.57[¬e]""']",13.57,,"['Page 6:\n[¬s]""67.11[¬e]""']",67.11,,"['Page 6:\n[¬s]""14.35[¬e]""']",14.35,,NA,NA,,NA,NA,,NA,"The coded Post-test mean is the post-test adjusted for baseline differences. Unadjusted Post-test  mean = 67.34  Also, exact sample size is not given but assumed sample size= 27",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294927,Michalsky (2009) 1_2,2009,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,NA,,"['Page 6:\n[¬s]""58.67[¬e]""']",58.67,,"['Page 6:\n[¬s]""12.34[¬e]""']",12.34,,"['Page 6:\n[¬s]""76.12[¬e]""']",76.12,,"['Page 6:\n[¬s]""12.23[¬e]""']",12.23,,NA,NA,,NA,NA,,NA,"The coded Post-test mean is the post-test adjusted for baseline attainment. Unadjusted Post-test  mean = 76.45  Also, exact sample size is not given but assumed sample size= 27 ",,NA,NA,,"['Page 6:\n[¬s]""59.61[¬e]""']",59.61,,"['Page 6:\n[¬s]""13.57[¬e]""']",13.57,,"['Page 6:\n[¬s]""67.11[¬e]""']",67.11,,"['Page 6:\n[¬s]""14.35[¬e]""']",14.35,,NA,NA,,NA,NA,,NA,"The coded Post-test mean is the post-test adjusted for baseline attainment. Unadjusted Post-test  mean = 67.34   Also, exact control group sample size is not given but assumed to be = 27 ",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294928,Michalsky (2009) 1_3,2009,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,NA,NA,,"['Page 6:\n[¬s]""57.22[¬e]""']",57.22,,"['Page 6:\n[¬s]""13.24[¬e]""']",13.24,,"['Page 6:\n[¬s]""85.13[¬e]""']",85.13,,"['Page 6:\n[¬s]""14.48[¬e]""']",14.48,,NA,NA,,NA,NA,,NA,"The coded Post-test mean is the post-test adjusted for baseline attainment. Unadjusted Post-test  mean = 84.88  Also, exact intervention size is not given but assumed sample size n= 27",,NA,NA,,"['Page 6:\n[¬s]""59.61[¬e]""']",59.61,,"['Page 6:\n[¬s]""13.57[¬e]""']",13.57,,"['Page 6:\n[¬s]""67.11[¬e]""']",67.11,,"['Page 6:\n[¬s]""14.35[¬e]""']",14.35,,NA,NA,,NA,NA,,NA,"The coded Post-test mean is the post-test adjusted for baseline attainment. Unadjusted Post-test  mean = 67.34  Also, exact sample size is not given but assumed control group  size n= 27",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224158,Miller (1985) 1_1,1985,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40294929,Miller (1985) 1_2,1985,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38223960,Miller (1987),1987,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 3:\n[¬s]""An equal number (n = 12) of above and below average students was\nrandomly assigned to either a self-instruction or a control practice condition.[¬e]""']",24,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""2.17""\n""2.17[¬e]""']",2.170,,"['Page 8:\n[¬s]""1.12""\n""1.40[¬e]""']",1.240,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""An equal number (n = 12) of above and below average students was\nrandomly assigned to either a self-instruction or a control practice condition.[¬e]""']",24,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""1.17""\n""1.83[¬e]""']",1.5,,"['Page 8:\n[¬s]""1.19""\n""1.19[¬e]""']",1.212,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224159,Miranda (1997),1997,['Metacognition and self-regulation'],NA,['Yes'],"['Page 6:\n[¬s]""TABLE 2 Means for Comprehension Performance Tests by Group[¬e]""']",Comprehension Performance Test - Main Idea   Group 2 vs 3,,"['Page 6:\n[¬s]"" n = 20.[¬e]""']",20,,"['Page 6:\n[¬s]"" .4[¬e]""']",0.4,,"['Page 6:\n[¬s]"" .4[¬e]""']",0.4,,"['Page 6:\n[¬s]""1.5[¬e]""']",1.5,,"['Page 6:\n[¬s]"" .4[¬e]""']",0.4,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""n = 20.[¬e]""']",20,,"['Page 6:\n[¬s]"".5[¬e]""']",0.5,,"['Page 6:\n[¬s]"" .5[¬e]""']",1.1,,"['Page 6:\n[¬s]"" .8[¬e]""']",0.8,,"['Page 6:\n[¬s]"" .6[¬e]""']",0.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38224301,Molenaar (2011),2011,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224300,Molenaar (2012),2012,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296654,Motteram (2016),2016,['Metacognition and self-regulation'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38224017,Mourad (2009),2009,['Metacognition and self-regulation'],NA,['Yes'],NA,Writing Performance,,"['Page 10:\n[¬s]""34[¬e]""']",34,,NA,17.21,,NA,3,,"['Page 14:\n[¬s]""33.45[¬e]""']",33.45,,"['Page 14:\n[¬s]""3.40[¬e]""']",3.40,,NA,NA,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""33[¬e]""']",33,,NA,17.67,,NA,3.52,,"['Page 14:\n[¬s]""17.63[¬e]""']",17.63,,"['Page 14:\n[¬s]""2.94[¬e]""']",2.94,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223961,Muñiz-Swicegood (1994),1994,['Metacognition and self-regulation'],NA,['Yes'],NA,ITBS English Reading Test,,"['Page 7:\n[¬s]"" n= 4 8[¬e]""']",48,,"['Page 7:\n[¬s]""34.875[¬e]""']",34.875,,"['Page 7:\n[¬s]""8.624[¬e]""']",8.624,,"['Page 7:\n[¬s]""40.771[¬e]""']",40.771,,"['Page 7:\n[¬s]""8.151[¬e]""']",8.151,,"['Page 7:\n[¬s]""5.896[¬e]""']",5.896,,"['Page 7:\n[¬s]"" .473[¬e]""']",0.473,,NA,NA,,"['Page 7:\n[¬s]""Control Group n= 4 7[¬e]""']",47,,"['Page 7:\n[¬s]""38.404[¬e]""']",38.404,,"['Page 7:\n[¬s]""8.096[¬e]""']",8.096,,"['Page 7:\n[¬s]""41.085[¬e]""']",41.085,,"['Page 7:\n[¬s]""6.477[¬e]""']",6.477,,"['Page 7:\n[¬s]""2.681[¬e]""']",2.681,,"['Page 7:\n[¬s]""1.619[¬e]""']",1.619,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224185,Muttart (1984),1984,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294934,Nelson (2003) MSR,2003,['Metacognition and self-regulation'],NA,['Yes'],NA,TORC-3,,"['Page 114:\n[¬s]""20[¬e]""']",20,,"['Page 109:\n[¬s]""99.10[¬e]""']",99.10,,"['Page 109:\n[¬s]""14.60[¬e]""']",14.60,,"['Page 114:\n[¬s]""106.450[¬e]""']",106.450,,"['Page 114:\n[¬s]"" 15.2[¬e]""']",15.2,,NA,NA,,NA,NA,,NA,NA,,"['Page 114:\n[¬s]""18[¬e]""']",18,,"['Page 109:\n[¬s]""106.10[¬e]""']",106.10,,"['Page 109:\n[¬s]""15.10[¬e]""']",15.10,,"['Page 114:\n[¬s]""105.833[¬e]""']",105.833,,"['Page 114:\n[¬s]""16.6[¬e]""']",16.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223962,Nolan (1991) 1_1,1991,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 5:\n[¬s]""Table 2""\n""Number of students""\n""14[¬e]""']",14,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""Table 2""\n""Mean number of correct responses""\n""30.00[¬e]""']",30.00,,"['Page 5:\n[¬s]""Table 2""\n""Standard deviation""\n""3.82[¬e]""']",3.82,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""Table 2""\n""Number of students""\n""14[¬e]""']",14,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""Table 2""\n""Mean number of correct responses""\n""24.64[¬e]""']",24.64,,"['Page 5:\n[¬s]""Table 2""\n""Standard deviation""\n""4.05[¬e]""']",4.05,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294935,Nolan (1991) 1_2,1991,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 5:\n[¬s]""Table 2""\n""Number of students""\n""14[¬e]""']",14,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""Table 2""\n""Mean number of correct responses""\n""26.93[¬e]""']",26.93,,"['Page 5:\n[¬s]""Table 2""\n""Standard deviation""\n""5.74[¬e]""']",5.74,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""Table 2""\n""Number of students""\n""14[¬e]""']",14,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""Table 2""\n""Mean number of correct responses""\n""24.64[¬e]""']",24.64,,"['Page 5:\n[¬s]""Table 2""\n""Standard deviation""\n""4.05[¬e]""']",4.05,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223963,Nolte (1985),1985,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 4:\n[¬s]""19 i[¬e]""']",19,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""9.9[¬e]""']",9.9,,NA,2.34,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""21[¬e]""']",21,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""9.9[¬e]""']",9.9,,"['Page 4:\n[¬s]""2.34[¬e]""']",2.34,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294936,O'Hara (2007) MSR,2007,['Metacognition and self-regulation'],NA,['Yes'],NA,"Can't highlight sectins N= from Table 16, p.230 means & SD for  CORI-STar & control from Table 28, p.245",,NA,25 ,,NA,93.52 ,,NA,7.06 ,,NA,99.96,,NA,10.34,,NA,NA,,NA,NA,,NA,NA,,NA,25,,NA,89.28,,NA,9.63,,NA,87.08,,NA,12.66,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224187,Oladunni (1998),1998,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 7:\n[¬s]""84[¬e]""']",84,,NA,NA,,NA,NA,,NA,19.06,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""85[¬e]""']",85,,NA,NA,,NA,NA,,NA,14.12,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223965,Palincsar (1984) 1_1,1984,['Metacognition and self-regulation'],NA,['Yes'],NA,Summarizing,,NA,8,,"['Page 35:\n[¬s]""36.33[¬e]""']",36.33,,"['Page 35:\n[¬s]""12.01[¬e]""']",12.01,,"['Page 35:\n[¬s]""46.33[¬e]""']",46.33,,"['Page 35:\n[¬s]"" 14.58[¬e]""']",14.58,,NA,NA,,NA,NA,,NA,NA,,NA,6,,"['Page 35:\n[¬s]"" 35.50[¬e]""']",35.50,,"['Page 35:\n[¬s]"" 8.14[¬e]""']",8.14,,"['Page 35:\n[¬s]""33.67[¬e]""']",33.67,,"['Page 35:\n[¬s]""9.24[¬e]""']",9.24,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 37:\n[¬s]""After the completion of the study, approximately 3 months after the termi\xad\nnation of intervention, we were able to administer the Gates-MacGinitie\nStandardized Reading Test to the reciprocal teaching students. This\nreadministration was conducted on a one-to-one basis by an investigator,\nwhereas the students’ existing standardized scores were group-administered\nby the school. There was no improvement on the vocabulary measure (mean\ngain = 1 month). On the comprehension measure, however, four of the six\nreciprocal teaching students made substantial gains. These gains are shown in\nTable 9. The average gain, including all six students, was 15 months.[¬e]""']",NA,
38223964,Palincsar (1987),1987,['Metacognition and self-regulation'],NA,['No'],"['Page 10:\n[¬s]"" The means and standard devi ations for these analyses are presented in Table 3[¬e]""']",Could not locate Table 3 on both documents,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38223966,Paris (1984),1984,['Metacognition and self-regulation'],NA,['Yes'],NA,NA,,"['Page 7:\n[¬s]""27 children from experi\xad\nmental classes[¬e]""', 'Page 8:\n[¬s]""30 experimen\xad\ntal""\n""24 children from\ntreatment classrooms[¬e]""']",81,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""32 control subjects""\n""26 from control\nclasses""\n""26 from control classrooms[¬e]""']",84,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38224160,Paris (1984),1984,['Metacognition and self-regulation'],NA,['Yes'],NA,GATES- reading comprehension (combined for grades 3 and 5),,"['Page 8:\n[¬s]""41[¬e]""', 'Page 9:\n[¬s]""42[¬e]""']",83,,"['Page 8:\n[¬s]""459.7[¬e]""', 'Page 9:\n[¬s]""506.1[¬e]""']",483.18,,"['Page 8:\n[¬s]""80[¬e]""', 'Page 9:\n[¬s]""75.7[¬e]""']",61.91,,"['Page 8:\n[¬s]""502.[¬e]""', 'Page 9:\n[¬s]""(498.[¬e]""']",500.228,,"['Page 8:\n[¬s]""60.9[¬e]""', 'Page 9:\n[¬s]""65.5[¬e]""']",62.911,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""43[¬e]""']",84,,"['Page 8:\n[¬s]""492.[¬e]""']",466.794,,"['Page 8:\n[¬s]"" 53.6[¬e]""']",86.303,,NA,493.142,,NA,63.753,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294940,Paris (1986) MSR,1986,['Metacognition and self-regulation'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
