id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
40117358,Meier (2001),2001,['Extending school time'],NA,['Yes'],NA,NA,,"['Page 13:\n[¬s]""n = 28""\n""Cohort A, n = 28[¬e]""']",28,,NA,NA,,NA,NA,,"['Page 13:\n[¬s]""20.04[¬e]""']",20.04,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 13:\n[¬s]""Cohort B, n = 27.[¬e]""']",27,,NA,NA,,NA,NA,,"['Page 13:\n[¬s]""19.21[¬e]""']",19.21,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43099963,Meier (2001),2001,"['Phonics', 'One to one tuition']",NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 10:\n[¬s]""Cohort A students received tutoring from September to\nJanuary. Cohort B, the control group for the first phase ofthe study, received class-\nroom instruction only from September to January, and received tutoring from Janu-\nary to June.[¬e]""', 'Page 12:\n[¬s]""TABLE 1[¬e]""']",different groups received instruction at different times. For group A the June assessment is like follow up,
39253296,Melosh (2003),2003,['Summer schools'],NA,['Yes'],NA,NA,,NA,26,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,20,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
37133945,Menesses (2009),2009,['Peer tutoring'],NA,['Yes'],"['Page 6:\n[¬s]""Table 1 Means, SDs, Adjusted Means, and Ranges for Curriculum-Based Measurement (CBM) Scores for Group Across Time[¬e]""']","Data for Table 1, including posttest adjusted means ",,NA,15,,NA,19.20,,NA,9.34,,NA,34.04,,NA,16.33,,NA,NA,,NA,NA,,NA,NA,,NA,16,,NA,15.81,,NA,4.07,,NA,19.76,,NA,6.96,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38296647,Menzies (2015),2015,['Extending school time'],NA,['Yes'],NA,NA,,NA,325,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,288,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
41425840,Menzies (2016),2016,"['Extending school time', 'Arts participation']",NA,['Yes'],NA,NA,,NA,470,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,460,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37671570,Merrell (2015),2015,"['Teaching assistants', 'Phonics', 'Small group tuition']",NA,['Yes'],NA,NA,,"['Page 21:\n[¬s]""161[¬e]""']",160,,"['Page 19:\n[¬s]""85.57[¬e]""']",85.57,,"['Page 19:\n[¬s]""10.72[¬e]""']",10.72,,"['Page 21:\n[¬s]""87.58[¬e]""']",87.58,,"['Page 21:\n[¬s]""10.14[¬e]""']",10.14,,NA,NA,,NA,NA,,NA,NA,,"['Page 21:\n[¬s]""149[¬e]""']",149,,"['Page 19:\n[¬s]""85.52[¬e]""']",85.52,,"['Page 19:\n[¬s]""11.30[¬e]""']",11.30,,"['Page 21:\n[¬s]""84.21[¬e]""']",84.21,,NA,11.20,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294926,Merrett (1996) FB,1996,['Feedback'],NA,['Yes'],"['Page 11:\n[¬s]""TABLE n. Comparative reading ages of tutees[¬e]""']",NA,,"['Page 11:\n[¬s]""6[¬e]""']",6,,"['Page 11:\n[¬s]""86.7[¬e]""']",86.7,,"['Page 11:\n[¬s]""5.58[¬e]""']",5.58,,"['Page 11:\n[¬s]""95.8[¬e]""']",95.8,,"['Page 11:\n[¬s]""6.5[¬e]""']",6.5,,NA,NA,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""6[¬e]""']",6,,"['Page 11:\n[¬s]""96.2[¬e]""']",96.2,,"['Page 11:\n[¬s]""3.4[¬e]""']",3.4,,"['Page 11:\n[¬s]""96.3[¬e]""']",96.3,,"['Page 11:\n[¬s]""5.1[¬e]""']",5.1,,NA,NA,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""6[¬e]""']",6,,"['Page 11:\n[¬s]""84.5[¬e]""']",84.5,,"['Page 11:\n[¬s]""9.57[¬e]""']",9.57,,"['Page 11:\n[¬s]""101[¬e]""']",101,,"['Page 11:\n[¬s]""6.9[¬e]""']",6.9,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37133947,Merrill (2002),2002,['Peer tutoring'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
49769717,Mertes (2013),2013,"['One to one tuition', 'Individualised instruction']",NA,['Yes'],NA,NA,,"['Page 85:\n[¬s]""23""\n""19""\n""20[¬e]""']",62 ,,NA,NA,,NA,NA,,"['Page 85:\n[¬s]""65.30""\n""71.04""\n""54.82[¬e]""']",63.678,,"['Page 85:\n[¬s]""17.30""\n""14.39""\n""11.61[¬e]""']",15.957,,NA,NA,,NA,NA,,NA,NA,,"['Page 85:\n[¬s]""129""\n""78""\n""70[¬e]""']",277,,NA,NA,,NA,NA,,"['Page 85:\n[¬s]""72.98""\n""73.37""\n""73.98[¬e]""']",73.343,,"['Page 85:\n[¬s]""15.20""\n""15.09""\n""10.13[¬e]""']",14.018,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37092589,Meyer (2010),2010,['Feedback'],NA,['Yes'],NA,Description from Table 2. ,,NA,121,,NA,1.78,,NA,0.750,,NA,2.11,,NA,0.668,,NA,0.33,,NA,NA,,NA,NA,,NA,175,,NA,1.95,,NA,0.707,,NA,2.05,,NA,0.718,,NA,0.1,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40642451,Mikkelson (1963),1963,['Setting or streaming'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40307431,Miller (1985),1985,['Reading comprehension strategies'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40307472,Miller (1988),1988,['Reading comprehension strategies'],NA,['Yes'],NA,NA,,NA,26,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""2.80[¬e]""']",2.80,,"['Page 4:\n[¬s]""1.21[¬e]""']",1.21,,NA,NA,,NA,NA,,NA,NA,,NA,18,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""2.28[¬e]""']",2.28,,"['Page 4:\n[¬s]""1.36[¬e]""']",1.36,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37671572,Miller (2003),2003,['Teaching assistants'],NA,['Yes'],"['Page 11:\n[¬s]""TABLE 1 Descriptive Statistics on Two Assessment Measures for Partners-in-Reading, Reading Recovery, Control Students, and Other First Graders[¬e]""']",Note  Pretest is researcher developed Word Recognition measure whilst Post-test is Metropolitan Achievement Test - Comprehension sub-test. Combined Groups (Control is a combination of RR and Control) calculated using CG Spreadsheet and uploaded to Slack. Data from Table 1 and 2. ,,"['Page 11:\n[¬s]""54 PIR[¬e]""']",54,,"['Page 11:\n[¬s]""1.79[¬e]""']",1.79,,"['Page 11:\n[¬s]""3.52[¬e]""']",3.52,,"['Page 12:\n[¬s]""50.27[¬e]""']",50.27,,"['Page 12:\n[¬s]""15.06[¬e]""']",15.06,,NA,NA,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""58 con- trol group students[¬e]""']",58,,"['Page 11:\n[¬s]"" 1.00""\n"" .09""\n"" 1.38""\n"" .39[¬e]""']",0.702,,"['Page 11:\n[¬s]"" 1.08""\n"" .39""\n"" 1.05""\n"" 1.37[¬e]""']",1.133,,"['Page 12:\n[¬s]""46.19""\n""38.46[¬e]""']",43.240,,"['Page 12:\n[¬s]""18.58""\n""15.58[¬e]""']",17.794,,NA,NA,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""62 RR[¬e]""']",62,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
50752675,Miller (2012),2012,['One to one tuition'],NA,['Yes'],NA,NA,,"['Page 5:\n[¬s]""263[¬e]""']",263,,"['Page 6:\n[¬s]""8.87[¬e]""']",8.87,,"['Page 6:\n[¬s]""2.86[¬e]""']",2.86,,"['Page 9:\n[¬s]""9.70[¬e]""']",9.70,,"['Page 9:\n[¬s]""2.19[¬e]""']",2.19,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""249[¬e]""']",249,,"['Page 6:\n[¬s]""8.82[¬e]""']",8.82,,"['Page 6:\n[¬s]""2.43[¬e]""']",2.43,,"['Page 9:\n[¬s]""9.82[¬e]""']",9.82,,"['Page 9:\n[¬s]""2.29[¬e]""']",2.29,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
47269848,Miller (2013) 1 1,2013,['One to one tuition'],NA,['Yes'],NA,NA,,NA,360,,NA,NA,,NA,NA,,NA,91.64,,NA,4.67,,NA,NA,,NA,NA,,NA,NA,,NA,374,,NA,NA,,NA,NA,,NA,92.51,,NA,4.77,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
41425842,Miller (2017),2017,"['Collaborative learning', 'Phonics']",NA,['Yes'],"['Page 18:\n[¬s]""Table 5: Baseline comparison""\n""Pre-test score (BPVS raw score)[¬e]""', 'Page 21:\n[¬s]""Table 8: Main analysis using pre-test vocabulary (BPVS) and school attainment as covariates""\n""Woodcock total score at post-test (end of Yr1)[¬e]""']",NA,,"['Page 18:\n[¬s]""873[¬e]""']",873,,"['Page 18:\n[¬s]""61.7[¬e]""']",61.7,,"['Page 18:\n[¬s]""18.3[¬e]""']",18.3,,"['Page 21:\n[¬s]""82.3[¬e]""']",82.3,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""874[¬e]""']",874,,"['Page 18:\n[¬s]""59.8[¬e]""']",59.8,,"['Page 18:\n[¬s]""20.6[¬e]""']",20.6,,"['Page 21:\n[¬s]""77.6[¬e]""']",77.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40307330,Miranda (1997),1997,['Reading comprehension strategies'],NA,['Yes'],NA,NA,,NA,20,,NA,0.4,,NA,0.4,,NA,1.5,,NA,0.4,,NA,NA,,NA,NA,,NA,NA,,NA,20,,NA,0.5,,NA,0.5,,NA,0.8,,NA,0.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""The test-\ning procedure was repeated 2 months\nlater with the same tests, for the\nfollow-up phase.[¬e]""']",NA,
37091036,Mirkin (1979),1979,['Feedback'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
47269849,Mitchell (1968) SS,1968,['Summer schools'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
40117150,Mitchell (1999),1999,['Extending school time'],NA,['Yes'],NA,NA,,NA,4475,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,7699,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
49769765,Mokhtari (2015),2015,['One to one tuition'],NA,['Yes'],NA,NA,,"['Page 12:\n[¬s]""Please note that our data analyses are based on a total of\n10 participating at-risk students[¬e]""']",10,,"['Page 13:\n[¬s]""21.75 ([¬e]""']",21.75,,"['Page 13:\n[¬s]""(14.0)[¬e]""']",14,,"['Page 13:\n[¬s]""40.3[¬e]""']",40.3,,"['Page 13:\n[¬s]""(18.7)[¬e]""']",18.7,,NA,NA,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""At-Risk Non-Tutored\n(n=11)[¬e]""']",11,,"['Page 13:\n[¬s]""30.1 ([¬e]""']",30.1,,"['Page 13:\n[¬s]""15.7)[¬e]""']",15.7,,"['Page 13:\n[¬s]""28.6 ([¬e]""']",28.6,,"['Page 13:\n[¬s]""(19.3)[¬e]""']",19.3,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40117264,Molina (2008),2008,['Extending school time'],NA,['Yes'],"['Page 6:\n[¬s]""Table 2 Means, Standard Deviations, Effect Sizes (Cohen\x92s d), and ANOVA Results for Outcome Measure[¬e]""']",NA,,NA,11,,NA,45,,NA,23.13,,NA,44.55,,NA,17.53,,NA,NA,,NA,NA,,NA,NA,,NA,9,,NA,51.11,,NA,43.72,,NA,33.89,,NA,28.04,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
47269850,Moody (1971) 1 1,1971,['One to one tuition'],NA,['Yes'],NA,NA,,NA,60,,NA,NA,,NA,NA,,NA,11.58,,NA,5.01,,NA,NA,,NA,NA,,NA,NA,,NA,69,,NA,NA,,NA,NA,,NA,7.75,,NA,4.21,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40117289,Mooney (1986),1986,['Extending school time'],NA,['Yes'],"['Page 9:\n[¬s]""Table III.\nCompreheneion Preteat and Poatteet\nMeana, Standard Deviationa and t Values[¬e]""']",NA,,"['Page 6:\n[¬s]""fifteen[¬e]""']",15,,"['Page 9:\n[¬s]""11.0[¬e]""']",11.0,,"['Page 9:\n[¬s]""2.16[¬e]""']",2.16,,"['Page 9:\n[¬s]""1).42[¬e]""']",13.42,,"['Page 9:\n[¬s]""3.06[¬e]""']",3.06,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""fifteen[¬e]""']",15,,"['Page 9:\n[¬s]""11.,,[¬e]""']",11.33,,"['Page 9:\n[¬s]""2.02[¬e]""']",2.02,,"['Page 9:\n[¬s]""11.93[¬e]""']",11.93,,"['Page 9:\n[¬s]""2.35[¬e]""']",2.35,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43090186,Mooney (1986) PT,1986,['Peer tutoring'],NA,['Yes'],NA,NA,,NA,15,,"['Page 9:\n[¬s]""11.0[¬e]""']",11,,"['Page 9:\n[¬s]""2.16[¬e]""']",2.16,,"['Page 9:\n[¬s]""1).42[¬e]""']",13.42,,"['Page 9:\n[¬s]""3.06[¬e]""']",3.06,,NA,NA,,NA,NA,,NA,NA,,NA,15,,NA,11.33,,NA,2.02,,"['Page 9:\n[¬s]""11.93[¬e]""']",11.93,,"['Page 9:\n[¬s]""2.35[¬e]""']",2.35,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
43099962,Mooney (2003),2003,['Phonics'],NA,['Yes'],NA,NA,,NA,28,,NA,93.8,,NA,11.7,,NA,102.0,,NA,14.9,,NA,NA,,NA,NA,,NA,NA,,NA,19,,NA,87.5,,NA,13.1,,NA,92.4,,NA,14.0,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37061123,Moore (1961) 1_1,1961,['Feedback'],NA,['Yes'],NA,NA,,"['Page 3:\n[¬s]""33[¬e]""']",33,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""2.48[¬e]""']",2.48,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""29[¬e]""']",29,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""3.79[¬e]""']",3.79,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294931,Moore (1961) 1_2,1961,['Feedback'],NA,['Yes'],NA,NA,,"['Page 5:\n[¬s]""14[¬e]""']",14,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""41.286[¬e]""']",41.286,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""14[¬e]""']",14,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""43.786[¬e]""']",43.786,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294930,Moore (1993) PT,1993,['Peer tutoring'],NA,['Yes'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
47269853,Moore (1993) RC,1993,['Reading comprehension strategies'],NA,['Yes'],NA,NA,,NA,6,,NA,155.3,,NA,75.69,,NA,195.17,,NA,69.68,,NA,NA,,NA,NA,,NA,NA,,NA,5,,NA,202.8,,NA,48.80,,NA,228.80,,NA,48.94,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40307525,Moore (1995),1995,['Reading comprehension strategies'],NA,['Yes'],NA,NA,,NA,20,,NA,NA,,NA,NA,,NA,10.85,,NA,5.65,,NA,NA,,NA,NA,,NA,NA,,NA,21,,NA,NA,,NA,NA,,NA,10.43,,NA,5.26,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
