id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
43099963,Meier (2001),2001,['Journal article'],"['Phonics', 'One to one tuition']","['Toolkit primary outcome', 'Reading primary outcome']",1.3318,0.2981,['Post-test unadjusted (select one from this group)'],WRAT,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.3318,0.2981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,1,NA,['Primary/elementary school'],"['6', '7']",TRUE,93.0,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Lay persons/volunteers'],10,2.5,45,['Toolkit: Phonics']
39253296,Melosh (2003),2003,['Dissertation or thesis'],['Summer schools'],"['Toolkit primary outcome', 'Reading primary outcome']",0.44,0.3,['Post-test adjusted for baseline attainment'],SRI-Reading Comprehension (ANOVA - first post test),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.44,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,2,2,"['Home', 'Other educational setting (please specify)']","['7', '8']",TRUE,85.0,['USA'],['Individual RCT'],"['Student alone (self-administered)', 'One to one']",['No'],['No'],['Yes'],['Summer/ holiday period'],"['External teachers', 'Class teachers']",10,1,45,['Toolkit: Summer schools']
37133945,Menesses (2009),2009,['Journal article'],['Peer tutoring'],"['Toolkit primary outcome', 'Mathematics primary outcome']",1.1215,0.3904,['Post-test adjusted for baseline attainment'],REC Curriculum-based measurement (CBM) math probes,With business as usual,['Sample: Low achievers'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",1.1215,0.3904,NA,NA,NA,NA,NA,NA,59,1,7,['Primary/elementary school'],"['7', '8', '9', '10']",TRUE,83.0,['USA'],['Multisite RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Peers'],3,3,3,['Toolkit: Peer Tutoring']
38296647,Menzies (2015),2015,['Technical report'],['Extending school time'],"['Toolkit primary outcome', 'Reading primary outcome']",0.09,0.087,['Post-test adjusted for baseline attainment AND clustering'],Y7 English (PIE) extending school time,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.09,0.087,NA,NA,NA,['Mathematics primary outcome'],0.08,0.094,NA,NA,NA,NA,NA,NA,549,4,NA,['Secondary/High school'],"['11', '12']",TRUE,62.0,"['UK (Select all that apply)', 'England']",['Regression Discontinuity with randomisation'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['Evenings and/or weekends'],['Class teachers'],4,1,240,['Toolkit: Extending school time']
41425840,Menzies (2016),2016,['Technical report'],"['Extending school time', 'Arts participation']","['Toolkit primary outcome', 'Reading primary outcome']",0.1,0.05,['Post-test adjusted for baseline attainment AND clustering'],3rd Cohort Reading Outcome Y4/5,With business as usual,['Sample: All'],Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",0.1,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701,19,38,['Primary/elementary school'],"['8', '9', '10', '11']",FALSE,46.0,"['UK (Select all that apply)', 'England']",['Cluster RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['Summer/ holiday period'],"['Class teachers', 'Teaching assistants', 'Peers']",25,1,300,NA
37671570,Merrell (2015),2015,['Technical report'],"['Teaching assistants', 'Phonics', 'Small group tuition']","['Toolkit primary outcome', 'Reading primary outcome']",0.43,0.21,['Post-test adjusted for baseline attainment AND clustering'],Y7 Reading (NGRT) - Phonics Teaching assistants ,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.43,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,6,NA,['Secondary/High school'],"['11', '12']",FALSE,46.3,"['UK (Select all that apply)', 'England']",['Multisite RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],11,2,60,"['Toolkit: Phonics', 'Toolkit: Small Group Tuition', 'Toolkit: Teaching assistants']"
40294926,Merrett (1996) FB,1996,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",0.7161,0.6043,['Post-test adjusted for baseline attainment'],VERB Macmillan Group Reading Test,With business as usual,['Sample: All'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.7161,0.6043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,1,['Secondary/High school'],"['11', '12']",NA,NA,"['UK (Select all that apply)', 'England']",['Multisite RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Peers'],10,3,13,['Toolkit: Feedback']
37133947,Merrill (2002),2002,['Dissertation or thesis'],['Peer tutoring'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74 ,1,4,['Secondary/High school'],"['14', '15']",FALSE,40.0,['USA'],['Individual RCT'],"['Paired learning', 'Small group/intensive support (3-5)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Peers', 'Lay persons/volunteers']",26,1,60,NA
49769717,Mertes (2013),2013,['Dissertation or thesis'],"['One to one tuition', 'Individualised instruction']","['Toolkit primary outcome', 'Mathematics primary outcome']",-0.6702,0.1429,['Post-test unadjusted (select one from this group)'],District-Developed Concept Tests ,With active control,['Sample: All'],Mathematics,['Test type: National test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",-0.6702,0.1429,NA,NA,NA,NA,NA,NA,348,1,NA,['Middle school'],"['11', '12', '13', '14']",FALSE,14.6,['USA'],['Prospective QED'],"['Student alone (self-administered)', 'One to one']",['Unclear/ Not specified'],['Yes'],['No'],"['Before/after school', 'Evenings and/or weekends']","['Class teachers', 'Digital technology']",36,NA,NA,['Toolkit: One to one tuition']
37092589,Meyer (2010),2010,['Journal article'],['Feedback'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.0177,0.1182,['Pre-post gain'],DIG WRIT CAT-4,With business as usual,['Sample: All'],Literacy  writing,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296,9,14,"['Primary/elementary school', 'Middle school']","['9', '12', '11', '10']",NA,NA,['Canada'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['Yes'],['No'],['During regular school hours '],['Class teachers'],38,1,60,['Toolkit: Feedback']
40642451,Mikkelson (1963),1963,['Dissertation or thesis'],['Setting or streaming'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.19,0.34,['Post-test unadjusted (select one from this group)'],HIGH_California Arithmetic Reasoning (58-59),With business as usual,['Sample: High achievers'],Mathematics,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.19,0.34,NA,NA,NA,NA,NA,NA,140,1,8 classes  ,['Middle school'],"['12', '13']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],72,5,60,['Toolkit: Setting or streaming']
40307431,Miller (1985),1985,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0818,0.3685,['Post-test unadjusted (select one from this group)'],End error scores (intevention combined vs control),With business as usual,['Sample: Average'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0818,0.3685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,1,NA,['Primary/elementary school'],"['8', '9', '10']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],3 ,1,45,['Toolkit: Reading comprehension strategies']
40307472,Miller (1988),1988,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Other outcome']",0.4012,0.3099,['Post-test unadjusted (select one from this group)'],Grades - Reading Strategies,With business as usual,['Sample: All'],Social Studies,['Test type: School-developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,1,2,['Middle school'],"['11', '12']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],8,2,60,['Toolkit: Reading comprehension strategies']
37671572,Miller (2003),2003,NA,['Teaching assistants'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4114,0.2043,['Post-test unadjusted (select one from this group)'],MAT - Comprehension - PiR vs (RR + Control),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4114,0.2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,1,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Teaching assistants'],72,4,40,['Toolkit: Teaching assistants']
50752675,Miller (2012),2012,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0535,0.0911,['Post-test adjusted for baseline attainment'],Reading comprehension,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0535,0.0911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512,50,NA,['Primary/elementary school'],"['8', '9']",NA,NA,['Northern Ireland'],['Individual RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['Other (please specify)'],['Lay persons/volunteers'],36,2,30,['Toolkit: One to one tuition']
47269848,Miller (2013) 1 1,2013,['Book or book chapter'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.1841,0.074,NA,Reading Scores,With business as usual,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",-0.1841,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734,50,NA,['Primary/elementary school'],"['8', '9']",NA,NA,['Northern Ireland'],['Multisite RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Lay persons/volunteers'],40,1,30,NA
41425842,Miller (2017),2017,['Technical report'],"['Collaborative learning', 'Phonics']","['Toolkit primary outcome', 'Reading primary outcome']",0.1405,0.0551,['Post-test adjusted for baseline attainment AND clustering'],WRMT III - Full sample,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1405,0.0551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322,54,NA,['Primary/elementary school'],"['4', '5', '6']",FALSE,22.0,"['UK (Select all that apply)', 'England']",['Cluster RCT'],['Other (Explain in notes)'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],"['Class teachers', 'Teaching assistants']",66, , ,['Toolkit: Phonics']
40307330,Miranda (1997),1997,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.3455,0.3537,['Post-test unadjusted (select one from this group)'],Main Idea (Comprehension),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.3455,0.3537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,5 ,11,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['Spain'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],10,2,50,['Toolkit: Reading comprehension strategies']
37091036,Mirkin (1979),1979,['Technical report'],['Feedback'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3265,0.3953,['Post-test unadjusted (select one from this group)'],TEACH Stanford Diagnostic Reading Test,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.3265,0.3953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,"['Primary/elementary school', 'Middle school']","['7', '8', '9', '10', '11', '12']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],3.7,5,20,['Toolkit: Feedback']
47269849,Mitchell (1968) SS,1968,['Dissertation or thesis'],['Summer schools'],"['Toolkit primary outcome', 'Other outcome']",0.2953,0.1148,['Post-test unadjusted (select one from this group)'],Iowa Test of Basic Skill (Summer school vs Matched control)-Grade 3,With business as usual,['Sample: All'],Combined subjects,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,18,NA,"['Primary/elementary school', 'Middle school']","['14', '13', '8', '9', '10', '11', '12']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['Summer/ holiday period'],['Class teachers'],Not stated,Not stated,not specified,['Toolkit: Summer schools']
40117150,Mitchell (1999),1999,['Conference paper'],['Extending school time'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0448,0.0189,['Post-test unadjusted (select one from this group)'],SAT-9 Reading Comprehension (Means/SDs),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0448,0.0189,NA,NA,NA,['Mathematics primary outcome'],-0.0566,0.0189,NA,NA,NA,NA,NA,NA,12174,27,NA,['Primary/elementary school'],"['7', '8', '9', '10', '11', '12']",TRUE,50.0,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['Yes'],['During regular school hours '],['Class teachers'],40,5,60,['Toolkit: Extending school time']
49769765,Mokhtari (2015),2015,['Journal article'],['One to one tuition'],"['Toolkit primary outcome', 'Reading primary outcome']",3.4671,0.737,['Post-test adjusted for baseline attainment'],MacGinitie reading  1-1,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",3.4671,0.737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,1,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Prospective QED'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],10,3,50,['Toolkit: One to one tuition']
40117264,Molina (2008),2008,['Journal article'],['Extending school time'],['Toolkit primary outcome'],0.4476,0.4564,['Post-test adjusted for baseline attainment'],Academic achievement grades - extended school time,With business as usual,['Sample: Low achievers'],Combined subjects,['Test type: School-developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,NA,['Middle school'],"['11', '12', '13']",NA,NA,['USA'],['Individual RCT'],"['Small group/intensive support (3-5)', 'One to one']",['Yes (Please specify)'],['No'],['Yes'],['Before/after school'],['Research staff'],10,2,120,['Toolkit: Extending school time']
47269850,Moody (1971) 1 1,1971,['Technical report'],['One to one tuition'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8286,0.1882,['Post-test adjusted for baseline attainment'],Content Test,With business as usual,['Sample: All'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8286,0.1882,NA,NA,NA,NA,NA,NA,249,3,NA,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Multisite RCT'],['One to one'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],2,1.5,30,NA
40117289,Mooney (1986),1986,['Technical report'],['Extending school time'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5314,0.3725,NA,Gates-MacGinitie Reading Tests - Comprehension Score,With business as usual,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",0.5314,0.3725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,1,2,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],"['Individual RCT', 'Prospective QED']",['Paired learning'],['Yes (Please specify)'],['No'],['No'],['Before/after school'],['Peers'],10,2,60,NA
43090186,Mooney (1986) PT,1986,['Dissertation or thesis'],['Peer tutoring'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5314,0.3725,['Post-test unadjusted (select one from this group)'],TE GMRT - Reading Comprehension Gates MacGinite,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.5314,0.3725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,1,NA,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['Before/after school'],"['Class teachers', 'Peers']",10,2,60 ,['Toolkit: Peer Tutoring']
