id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
38111452,Puhalla (2005),2005,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 91:\n[¬s]""Booster\n(N= 22)[¬e]""']",22,,"['Page 95:\n[¬s]""6.36[¬e]""']",6.36,,"['Page 95:\n[¬s]""1.62[¬e]""']",1.62,,"['Page 95:\n[¬s]""5.18[¬e]""']",5.18,,"['Page 95:\n[¬s]""1.14[¬e]""']",1.14,,NA,NA,,NA,NA,,NA,NA,,"['Page 91:\n[¬s]""No\nBooster\n(N=22)[¬e]""']",22,,"['Page 95:\n[¬s]""6.34[¬e]""']",6.34,,"['Page 95:\n[¬s]""1.21[¬e]""']",1.21,,"['Page 95:\n[¬s]""5.43[¬e]""']",5.43,,"['Page 95:\n[¬s]"".82[¬e]""']",0.82,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111518,Rainey (1968),1968,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 26:\n[¬s]""15[¬e]""']",15,,"['Page 26:\n[¬s]""39.07[¬e]""']",39.07,,NA,NA,,"['Page 26:\n[¬s]""41.13[¬e]""']",41.13,,NA,NA,,"['Page 26:\n[¬s]""2.06[¬e]""']",2.06,,NA,NA,,NA,NA,,"['Page 26:\n[¬s]""15[¬e]""']",15,,"['Page 26:\n[¬s]""34.87[¬e]""']",34.87,,NA,NA,,"['Page 26:\n[¬s]""38.33[¬e]""']",38.33,,NA,NA,,"['Page 26:\n[¬s]""3.46[¬e]""']",3.46,,NA,NA,,NA,NA,,"['Page 26:\n[¬s]""15[¬e]""']",15,,"['Page 26:\n[¬s]""43.80[¬e]""']",43.80,,NA,NA,,"['Page 26:\n[¬s]""46,00[¬e]""']",46.00,,NA,NA,,"['Page 26:\n[¬s]""2.20[¬e]""']",2.20,,NA,NA,,NA,NA,,"['Page 26:\n[¬s]""13[¬e]""']",13,,"['Page 26:\n[¬s]""36.77[¬e]""']",36.77,,NA,NA,,"['Page 26:\n[¬s]""39.15[¬e]""']",39.15,,NA,NA,,"['Page 26:\n[¬s]""2.38[¬e]""']",2.38,,NA,NA,,NA,NA,,NA,NA,NA,
38111657,Reutzel (1994),1994,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111589,Reznitskaya (2001),2001,"['Oral language interventions', 'Collaborative learning']",NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111590,Reznitskya (2002),2002,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 52:\n[¬s]""CR + Lessons 6.69 3.32 26[¬e]""']",26,,NA,NA,,NA,NA,,"['Page 52:\n[¬s]""CR + Lessons 6.69 3.32 26[¬e]""']",6.69,,"['Page 52:\n[¬s]""CR + Lessons 6.69 3.32 26[¬e]""']",3.32,,NA,NA,,NA,NA,,NA,NA,,"['Page 52:\n[¬s]""Routine 6.74 3.68 19[¬e]""']",19,,NA,NA,,NA,NA,,"['Page 52:\n[¬s]""Routine 6.74 3.68 19[¬e]""']",6.74,,"['Page 52:\n[¬s]""Routine 6.74 3.68 19[¬e]""']",3.68,,NA,NA,,NA,NA,,NA,NA,,"['Page 52:\n[¬s]""CR 8.38 4.57 24[¬e]""']",24,,NA,NA,,NA,NA,,"['Page 52:\n[¬s]""CR 8.38 4.57 24[¬e]""']",8.38,,"['Page 52:\n[¬s]""CR 8.38 4.57 24[¬e]""']",4.57,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111618,Ribowsky (1985),1985,['Oral language interventions'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
40294950,Roskos (2011) OL,2011,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 9:\n[¬s]""Thirty-six children (mean age 57.16 months) were selected to receive the say-tell-do supplemental instruction, based on their Peabody Picture Vocabulary Test -III (PPVT-III; Dunn & Dunn, 1997) standard scores (< 85) and teacher nomina- tions, based on observations of language use[¬e]""']",36,,"['Page 12:\n[¬s]""PPVT Standard Score by Time and Group""\n""67.33[¬e]""', 'Page 13:\n[¬s]"" The interven- tion and comparison groups had similar non-signi\x1ecantly different pretest PPVT-III scores X = 67.33 and X = 69.40 (SD = 11.84, 13.77), p = .369,[¬e]""']",67.33,,"['Page 13:\n[¬s]"" The interven- tion and comparison groups had similar non-signi\x1ecantly different pretest PPVT-III scores X = 67.33 and X = 69.40 (SD = 11.84, 13.77), p = .369, respectively.[¬e]""']",11.84,,"['Page 12:\n[¬s]""81.85[¬e]""', 'Page 13:\n[¬s]""However, posttest scores were strikingly and signi\x1ecantly different; Intervention X = 81.15 (SD = 11.06)[¬e]""']",81.15,,"['Page 13:\n[¬s]""However, posttest scores were strikingly and signi\x1ecantly different; Intervention X = 81.15 (SD = 11.06)[¬e]""']",11.06,,"['Page 13:\n[¬s]""Notably, those children in the say-tell-do intervention demonstrated signi\x1ecantly larger PPVT-III gains across the intervention as indicated by standard point increases, X = 13.26 (SD = 13.90) as compared to the gains of children in the comparison group, X = 4.28 (SD = 13.07), p < 0.000.[¬e]""']",13.26,,"['Page 13:\n[¬s]""Notably, those children in the say-tell-do intervention demonstrated signi\x1ecantly larger PPVT-III gains across the intervention as indicated by standard point increases, X = 13.26 (SD = 13.90) as compared to the gains of children in the comparison group, X = 4.28 (SD = 13.07), p < 0.000.[¬e]""']",13.90,,"['Page 12:\n[¬s]""69.4[¬e]""']","There seems to be a difference in the posttest mean of the PPVT test of the graph in Figure 2, 81.85 and that reported in text page 219 on the first paragraph, which is reported as 81.15.  I use in text means where the SDs are provided for consistency",,"['Page 9:\n[¬s]"" A com- parable group of children (n = 38; mean age 52.81; 19 males, 19 females) was selected as a nonintervention control group.[¬e]""']",38,,"['Page 12:\n[¬s]""69.4[¬e]""', 'Page 13:\n[¬s]""he interven- tion and comparison groups had similar non-signi\x1ecantly different pretest PPVT-III scores X = 67.33 and X = 69.40 (SD = 11.84, 13.77), p = .369, respectively.[¬e]""']",69.40,,"['Page 13:\n[¬s]"" The interven- tion and comparison groups had similar non-signi\x1ecantly different pretest PPVT-III scores X = 67.33 and X = 69.40 (SD = 11.84, 13.77), p = .369, respectively.[¬e]""']",13.77,,"['Page 12:\n[¬s]""73.67[¬e]""', 'Page 13:\n[¬s]""as compared to the control X = 73.76 (SD = 10.43), p = 0.029[¬e]""']",73.76,,NA,NA,,"['Page 13:\n[¬s]""Notably, those children in the say-tell-do intervention demonstrated signi\x1ecantly larger PPVT-III gains across the intervention as indicated by standard point increases, X = 13.26 (SD = 13.90) as compared to the gains of children in the comparison group, X = 4.28 (SD = 13.07), p < 0.000.[¬e]""']",4.28,,"['Page 13:\n[¬s]""Notably, those children in the say-tell-do intervention demonstrated signi\x1ecantly larger PPVT-III gains across the intervention as indicated by standard point increases, X = 13.26 (SD = 13.90) as compared to the gains of children in the comparison group, X = 4.28 (SD = 13.07), p < 0.000.[¬e]""']",13.07,,NA,"As with the posttest mean of the treatment group , there seems to be a difference in the posttest mean of the PPVT test of the graph in Figure 2, 73.67 and that reported in text page 219 on the first paragraph, which is reported as 73.76.  I use in text means where the SDs are provided for consistency",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111591,Sable (1987),1987,['Oral language interventions'],NA,['Yes'],NA,"Pre-test and post-test Cloze Procedure Results given (Table 4) - Story 1 and (Table 6) - Story 2, combined groups (for both stories) spreadsheet uploaded to Slack, NB. unadjusted.",,"['Page 92:\n[¬s]""39[¬e]""']",39,,"['Page 96:\n[¬s]""18.87[¬e]""']",18.87,,"['Page 96:\n[¬s]""3.59[¬e]""']",3.59,,"['Page 96:\n[¬s]""19.62[¬e]""']",19.62,,"['Page 96:\n[¬s]""3.45[¬e]""']",3.45,,NA,NA,,NA,NA,,NA,NA,,"['Page 92:\n[¬s]""39[¬e]""']",39,,"['Page 96:\n[¬s]""19.92[¬e]""']",19.92,,"['Page 96:\n[¬s]""3.62[¬e]""']",3.62,,"['Page 96:\n[¬s]""19.38[¬e]""']",19.38,,"['Page 96:\n[¬s]""3.09[¬e]""']",3.09,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111594,Saunders (1999),1999,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111519,Schetz (1994),1994,['Oral language interventions'],NA,['Yes'],NA,NA,,NA,27,,"['Page 8:\n[¬s]""Based on the final sample (N= 78) of Head Start students, pretest and posttest means and standard deviationsfor each subtest by treatment group were computed (See Table 2).[¬e]""']",88.22,,"['Page 8:\n[¬s]""Based on the final sample (N= 78) of Head Start students, pretest and posttest means and standard deviationsfor each subtest by treatment group were computed (See Table 2).[¬e]""']",23.94,,"['Page 8:\n[¬s]""Based on the final sample (N= 78) of Head Start students, pretest and posttest means and standard deviationsfor each subtest by treatment group were computed (See Table 2).[¬e]""']",101.66,,"['Page 8:\n[¬s]""Based on the final sample (N= 78) of Head Start students, pretest and posttest means and standard deviationsfor each subtest by treatment group were computed (See Table 2).[¬e]""']",26.04,,NA,NA,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""Based on the final sample (N= 78) of Head Start students, pretest and posttest means and standard deviationsfor each subtest by treatment group were computed (See Table 2)[¬e]""']",29,,"['Page 8:\n[¬s]""Based on the final sample (N= 78) of Head Start students, pretest and posttest means and standard deviationsfor each subtest by treatment group were computed (See Table 2).[¬e]""']",85.93,,"['Page 8:\n[¬s]""Based on the final sample (N= 78) of Head Start students, pretest and posttest means and standard deviationsfor each subtest by treatment group were computed (See Table 2)[¬e]""']",26.06,,"['Page 8:\n[¬s]""Based on the final sample (N= 78) of Head Start students, pretest and posttest means and standard deviationsfor each subtest by treatment group were computed (See Table 2).[¬e]""']",96.75,,NA,25.47,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111520,Sénéchal (1997),1997,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 5:\n[¬s]""Thirty children for each group of three- and four-year-olds completed the experiment. There were 15 boys and 15 girls in each age group, and gender was counterbalanced across reading conditions. The mean age for the three- and four-year-olds was 3 ; 6 (s.D. = 5 mo) and 4; 8 (s.D. = 3 mo), respectively.[¬e]""']",30,,"['Page 9:\n[¬s]""2-7 (1-4)[¬e]""']",2.7,,"['Page 9:\n[¬s]""2-7 (1-4)[¬e]""']",1.4,,"['Page 9:\n[¬s]"" 5-6 (1-9)[¬e]""']",5.6,,"['Page 9:\n[¬s]"" 5-6 (1-9)[¬e]""']",1.9,,NA,NA,,NA,NA,,NA,Used the orginal document to cross check pre and post test means and SDs since those in the optimised version are altered,,"['Page 5:\n[¬s]""Thirty children for each group of three- and four-year-olds completed the experiment. There were 15 boys and 15 girls in each age group, and gender was counterbalanced across reading conditions. The mean age for the three- and four-year-olds was 3 ; 6 (s.D. = 5 mo) and 4; 8 (s.D. = 3 mo), respectively.[¬e]""']",30,,"['Page 9:\n[¬s]""2-8 (1’3)[¬e]""']",2.8,,"['Page 9:\n[¬s]""2-8 (1’3)[¬e]""']",1.3,,"['Page 9:\n[¬s]"" 3\'z(i\'5)[¬e]""']",3.2,,"['Page 9:\n[¬s]"" 3\'z(i\'5)[¬e]""']",1.5,,NA,NA,,NA,NA,,NA,Used the orginal document to cross check pre and post test means and SDs since those in the optimised version are altered,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38296675,Sibieta (2016),2016,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 30:\n[¬s]""114[¬e]""']",114,,NA,NA,,NA,NA,,"['Page 30:\n[¬s]""0.11[¬e]""']",0.11 ,,"['Page 30:\n[¬s]""(-0.07; 0.29)[¬e]""']",0.092,,NA,NA,,NA,NA,,NA,NA,,"['Page 30:\n[¬s]""115[¬e]""']",115,,NA,NA,,NA,NA,,"['Page 30:\n[¬s]""-0.17[¬e]""']",-0.17,,"['Page 30:\n[¬s]""(-0.35; 0.01)[¬e]""']",0.092,,NA,NA,,NA,NA,,NA,NA,,"['Page 30:\n[¬s]""121[¬e]""']",121,,NA,NA,,NA,NA,,"['Page 30:\n[¬s]""0.05[¬e]""']",0.05 ,,"['Page 30:\n[¬s]""(-0.13; 0.24)[¬e]""']",0.094,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 14:\n[¬s]"" undertaken about six months after the end of the intervention""\n""By this stage some control pupils had already begun to receive the alternative intervention[¬e]""', 'Page 34:\n[¬s]""Table 14: Follow-up test impact estimates[¬e]""']",NA,
38111672,Simon (2003),2003,['Oral language interventions'],NA,['Yes'],NA,"Table 5 - PPVT scores entered (pre), Table 9 (post)",,"['Page 95:\n[¬s]""SAIL Group (n = 19)[¬e]""']",19,,"['Page 95:\n[¬s]""99.95*[¬e]""']",99.95,,"['Page 95:\n[¬s]""13.36[¬e]""']",13.36,,"['Page 102:\n[¬s]""100.08[¬e]""']",100.08,,"['Page 102:\n[¬s]""10.80[¬e]""']",10.80,,NA,NA,,NA,NA,,NA,NA,,"['Page 95:\n[¬s]""STAR Only Group (n = 24)[¬e]""']",24,,"['Page 95:\n[¬s]""90.29*[¬e]""']",90.29,,"['Page 95:\n[¬s]""13.91[¬e]""']",13.91,,"['Page 102:\n[¬s]""98.10[¬e]""']",98.10,,"['Page 102:\n[¬s]""16.09[¬e]""']",16.09,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111621,Stauffer (1966),1966,['Oral language interventions'],NA,['Yes'],NA,Table 1 - Paragraph Meaning subtest of Stanford Achievement Test entered as Primary outcome as closest to Reading Comprehension measure,,"['Page 4:\n[¬s]""232[¬e]""']",232,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""19.17[¬e]""']",19.17,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""201[¬e]""']",201,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""18.53[¬e]""']",18.53,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111620,Stauffer (1976),1976,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 61:\n[¬s]""Result of t test between Stanford Achievement Test *p < .001 Means for Total LAA Group (N=247[¬e]""']",247,,NA,NA,,NA,NA,,"['Page 61:\n[¬s]"" 21.0[¬e]""']",21,,NA,NA,,NA,NA,,NA,NA,,"['Page 61:\n[¬s]"" Mean""\n""t value of diff""\n""4.9 6.7[¬e]""']",Mean difference between LAA and BRA in word reading 4.9 and t value of the difference is 6.7,,"['Page 61:\n[¬s]""TABLE 7 Result of t test between Stanford Achievement Test""\n""BRA Group (N=226)[¬e]""']",NA,,NA,NA,,NA,NA,,"['Page 61:\n[¬s]"" 16.1[¬e]""']",16.1,,NA,NA,,NA,NA,,NA,NA,,"['Page 61:\n[¬s]"" Mean diff.""\n""t value of diff.""\n"" 4.9 6.7[¬e]""']",Mean difference between LAA and BRA in word reading 4.9 and t value of the difference is 6.7,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296685,Styles (2014),2014,"['Extending school time', 'Small group tuition', 'Oral language interventions']",NA,['Yes'],NA,NA,,NA,193,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,192,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 8:\n[¬s]""delayed post-test[¬e]""']",NA,
38296686,Styles (2014),2014,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 21:\n[¬s]""282[¬e]""']",282,,"['Page 21:\n[¬s]""22.7[¬e]""']",22.7,,"['Page 21:\n[¬s]""6.3[¬e]""']",6.3,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 21:\n[¬s]""288[¬e]""']",288,,"['Page 21:\n[¬s]""22.9[¬e]""']",22.9,,"['Page 21:\n[¬s]""6.9[¬e]""']",6.9,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
37671586,Styles (2015),2015,"['Teaching assistants', 'Oral language interventions']",NA,['Yes'],NA,NA,,"['Page 18:\n[¬s]""106[¬e]""']",106,,"['Page 19:\n[¬s]""23.4[¬e]""']",23.4,,"['Page 19:\n[¬s]""7.2[¬e]""']",7.2,,"['Page 20:\n[¬s]""26.0[¬e]""']",26,,"['Page 20:\n[¬s]""7.2[¬e]""']",7.2,,NA,NA,,NA,NA,,NA,NA,,"['Page 19:\n[¬s]""107[¬e]""']",107,,"['Page 19:\n[¬s]""21.6[¬e]""']",21.6,,"['Page 19:\n[¬s]""6.7[¬e]""']",6.7,,"['Page 20:\n[¬s]""23.6[¬e]""']",23.6,,"['Page 20:\n[¬s]""6.9[¬e]""']",6.9,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38111625,Taylor (1986),1986,['Oral language interventions'],NA,NA,NA,NA,,NA,71,,NA,NA,,NA,NA,,NA,55.6,,NA,9.9,,NA,NA,,NA,NA,,NA,NA,,NA,53,,NA,NA,,NA,NA,,NA,52.4,,NA,9.8,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111458,Thames (1986),1986,['Oral language interventions'],NA,['Yes'],"['Page 26:\n[¬s]""The post-test scores for the comprehension items on\nStory One ranged from one to 10, with a mean of 5.13 and a\nstandard deviation of 1.97. For Story Two, the post-test\ncomprehension scores ranged from three to 10, with a mean of\n7.54 and a standard deviation of 1.49. Finally, for Story\nThree, scores ranged from one to 10, with a mean of 6.37 and\na standard deviation of 2.34.[¬e]""']",post-test scores for the comprehension items,,"['Page 32:\n[¬s]""GL\nRRL\nNote. Maximum Score = 30.\na n = 22/group.[¬e]""']",22,,NA,NA,,NA,NA,,"['Page 32:\n[¬s]""GL\nRRL\nNote. Maximum Score = 30.\na n = 22/group.\nM\n17.64\n17.09\n22.09\nSD\n5.17\n3.99[¬e]""']",17.09,,"['Page 32:\n[¬s]""LGL\nRRL\nNote. Maximum Score = 30.\na n = 22/group.\nM\n17.64\n17.09\n22.09\nSD\n5.17\n3.99\n3.24[¬e]""']",3.99,,NA,NA,,NA,NA,,NA,NA,,NA,22,,NA,NA,,NA,NA,,NA,17.64,,NA,5.17,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296687,Thurston (2016),2016,['Oral language interventions'],NA,['Yes'],NA,Different number of participants given for pre-test scores (Table 5) and post-test scores (Table 6),,NA,1535,,NA,95.87,,NA,12.56,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,1760,,NA,96.76,,NA,12.36,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
40307449,Tomesen (1997),1997,"['Reading comprehension strategies', 'Oral language interventions']",NA,['Yes'],NA,NA,,"['Page 3:\n[¬s]""(N=16)[¬e]""']",16,,"['Page 3:\n[¬s]""113.13[¬e]""']",113.13,,"['Page 3:\n[¬s]""(6.99[¬e]""']",6.99,,"['Page 3:\n[¬s]""122.88[¬e]""']",122.88,,"['Page 3:\n[¬s]""(8.97[¬e]""']",8.97,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""(N=15[¬e]""']",15,,"['Page 3:\n[¬s]""113.07[¬e]""']",113.07,,"['Page 3:\n[¬s]""(6.39[¬e]""']",6.39,,"['Page 3:\n[¬s]""120.07[¬e]""']",120.07,,"['Page 3:\n[¬s]""(9.91[¬e]""']",9.91,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
